Timestamp,Code,Implicitness,Adaptability,Level 1 Time,Level 2 Time,Level 3 Time,Level 4 Time,Level 5 Time,Level 6 Time,Level 7 Time,Level 4 Star,Level 5 Star,Level 6 Star,Level 7 Star,Level 1 Deaths,Level 2 Deaths,Level 3 Deaths,Level 4 Deaths,Level 5 Deaths,Level 6 Deaths,Level 7 Deaths,Total Button Presses,Level 1 Button Presses,Level 2 Button Presses,Level 3 Button Presses,Level 4 Button Presses,Level 5 Button Presses,Level 6 Button Presses,Level 7 Button Presses,Total Time,Total Stars,Total Deaths,Average Button Presses per Second,Average Deaths per Level,Average Button Presses per Level
3/17/2026 12:02:52,ib848472,high,no,50.509,4.0496,3.9163,7.5325,33.1965,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,121,23,10,6,28,54,0,0,99.2039,2,3,1.219710112,0.4285714286,17.28571429
3/17/2026 12:02:54,ma443652,moderate,yes,290.8473,3.9829,3.9163,19.7145,12.1321,77.0252,0,FALSE,TRUE,FALSE,FALSE,0,0,0,4,0,0,0,299,9,6,4,80,14,186,0,407.6183,1,4,0.7335293828,0.5714285714,42.71428571
3/17/2026 12:02:57,nb881136,low,no,49.8386,13.7327,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,49,19,30,0,0,0,0,0,63.5713,0,0,0.7707880758,0,7
3/17/2026 12:02:58,nb686658,low,no,46.0782,3.9165,5.6663,14.6327,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,104,9,6,10,79,0,0,0,70.2937,0,0,1.479506698,0,14.85714286
3/17/2026 12:03:08,nb881136,low,no,49.8386,13.7327,11.5995,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,71,19,30,22,0,0,0,0,75.1708,0,0,0.9445156896,0,10.14285714
3/17/2026 12:03:12,nb686658,low,no,46.0782,3.9165,5.6663,14.6327,13.7327,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,137,9,6,10,79,33,0,0,84.0264,1,0,1.630439957,0,19.57142857
3/17/2026 12:03:13,ib848472,high,no,50.509,4.0496,3.9163,7.5325,33.1965,21.1644,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,172,23,10,6,28,54,51,0,120.3683,2,3,1.428947655,0.4285714286,24.57142857
3/17/2026 12:03:16,mb738268,moderate,no,55.1606,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,55.1606,0,0,0.09064440923,0,0.7142857143
3/17/2026 12:03:22,mb738268,moderate,no,55.1606,5.8775,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,21,5,16,0,0,0,0,0,61.0381,0,0,0.3440474065,0,3
3/17/2026 12:03:29,mb738268,moderate,no,55.1606,5.8775,7.6173,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,33,5,16,12,0,0,0,0,68.6554,0,0,0.4806613901,0,4.714285714
3/17/2026 12:03:43,mb738268,moderate,no,55.1606,5.8775,7.6173,13.52,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,67,5,16,12,34,0,0,0,82.1754,0,0,0.8153291618,0,9.571428571
3/17/2026 12:03:55,nb881136,low,no,49.8386,13.7327,11.5995,46.1979,0,0,0,TRUE,FALSE,FALSE,FALSE,0,0,0,2,0,0,0,165,19,30,22,94,0,0,0,121.3687,1,2,1.35949384,0.2857142857,23.57142857
3/17/2026 12:03:55,mb738268,moderate,no,55.1606,5.8775,7.6173,13.52,12.1547,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,83,5,16,12,34,16,0,0,94.3301,1,0,0.879888816,0,11.85714286
3/17/2026 12:03:58,nb686658,low,no,46.0782,3.9165,5.6663,14.6327,13.7327,46.2145,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,1,0,281,9,6,10,79,33,144,0,130.2409,1,1,2.157540373,0.1428571429,40.14285714
3/17/2026 12:04:04,mb738268,moderate,no,55.1606,5.8775,7.6173,13.52,12.1547,9.2741,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,112,5,16,12,34,16,29,0,103.6042,1,0,1.081037255,0,16
3/17/2026 12:04:12,na715973,low,yes,37.3385,13.9485,11.5321,121.4539,49.1948,150.3342,0,FALSE,FALSE,FALSE,FALSE,0,0,0,20,2,1,0,681,13,32,18,296,74,248,0,383.802,0,23,1.7743524,3.285714286,97.28571429
3/17/2026 12:04:33,nb881136,low,no,49.8386,13.7327,11.5995,46.1979,38.5982,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,2,1,0,0,229,19,30,22,94,64,0,0,159.9669,2,3,1.431546151,0.4285714286,32.71428571
3/17/2026 12:04:35,nb787414,low,no,47.6635,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,47.6635,0,0,0.1468629035,0,1
3/17/2026 12:04:37,mb738268,moderate,no,55.1606,5.8775,7.6173,13.52,12.1547,41.5254,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,186,5,16,12,34,16,103,0,135.8555,1,0,1.369101729,0,26.57142857
3/17/2026 12:04:43,nb787414,low,no,47.6635,7.8755,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,29,7,22,0,0,0,0,0,55.539,0,0,0.5221556024,0,4.142857143
3/17/2026 12:04:50,nb787414,low,no,47.6635,7.8755,6.2772,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,43,7,22,14,0,0,0,0,61.8162,0,0,0.6956105357,0,6.142857143
3/17/2026 12:05:08,nb881136,low,no,49.8386,13.7327,11.5995,46.1979,38.5982,35.1649,0,TRUE,TRUE,FALSE,FALSE,0,0,0,2,1,0,0,307,19,30,22,94,64,78,0,195.1318,2,3,1.573295588,0.4285714286,43.85714286
3/17/2026 12:05:10,nb686658,low,no,46.0782,3.9165,5.6663,14.6327,13.7327,46.2145,71.7468,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,1,1,523,9,6,10,79,33,144,242,201.9877,1,2,2.589266574,0.2857142857,74.71428571
3/17/2026 12:05:39,nb156208,low,no,55.9682,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,55.9682,0,0,0.1608056003,0,1.285714286
3/17/2026 12:05:44,nb787414,low,no,47.6635,7.8755,6.2772,54.8456,0,0,0,TRUE,FALSE,FALSE,FALSE,0,0,0,3,0,0,0,247,7,22,14,204,0,0,0,116.6618,1,3,2.117231176,0.4285714286,35.28571429
3/17/2026 12:05:46,nb156208,low,no,55.9682,7.0763,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,25,9,16,0,0,0,0,0,63.0445,0,0,0.3965452974,0,3.571428571
3/17/2026 12:05:55,nb156208,low,no,55.9682,7.0763,9.041,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,55,9,16,30,0,0,0,0,72.0855,0,0,0.7629828468,0,7.857142857
3/17/2026 12:06:24,nb686658,low,no,46.0782,3.9165,5.6663,14.6327,13.7327,46.2145,71.7468,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,1,1,524,9,6,10,79,33,144,243,201.9877,1,2,2.594217371,0.2857142857,74.85714286
3/17/2026 12:06:26,nb686658,low,no,46.0782,3.9165,5.6663,14.6327,13.7327,46.2145,71.7468,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,1,1,525,9,6,10,79,33,144,244,201.9877,1,2,2.599168167,0.2857142857,75
3/17/2026 12:06:26,nb686658,low,no,46.0782,3.9165,5.6663,14.6327,13.7327,46.2145,71.7468,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,1,1,527,9,6,10,79,33,144,246,201.9877,1,2,2.60906976,0.2857142857,75.28571429
3/17/2026 12:06:27,nb686658,low,no,46.0782,3.9165,5.6663,14.6327,13.7327,46.2145,71.7468,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,1,1,528,9,6,10,79,33,144,247,201.9877,1,2,2.614020557,0.2857142857,75.42857143
3/17/2026 12:06:26,nb686658,low,no,46.0782,3.9165,5.6663,14.6327,13.7327,46.2145,71.7468,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,1,1,526,9,6,10,79,33,144,245,201.9877,1,2,2.604118964,0.2857142857,75.14285714
3/17/2026 12:06:27,nb686658,low,no,46.0782,3.9165,5.6663,14.6327,13.7327,46.2145,71.7468,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,1,1,529,9,6,10,79,33,144,248,201.9877,1,2,2.618971353,0.2857142857,75.57142857
3/17/2026 12:06:27,nb686658,low,no,46.0782,3.9165,5.6663,14.6327,13.7327,46.2145,71.7468,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,1,1,530,9,6,10,79,33,144,249,201.9877,1,2,2.62392215,0.2857142857,75.71428571
3/17/2026 12:06:27,nb686658,low,no,46.0782,3.9165,5.6663,14.6327,13.7327,46.2145,71.7468,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,1,1,531,9,6,10,79,33,144,250,201.9877,1,2,2.628872946,0.2857142857,75.85714286
3/17/2026 12:06:27,nb686658,low,no,46.0782,3.9165,5.6663,14.6327,13.7327,46.2145,71.7468,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,1,1,532,9,6,10,79,33,144,251,201.9877,1,2,2.633823743,0.2857142857,76
3/17/2026 12:06:28,nb686658,low,no,46.0782,3.9165,5.6663,14.6327,13.7327,46.2145,71.7468,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,1,1,533,9,6,10,79,33,144,252,201.9877,1,2,2.638774539,0.2857142857,76.14285714
3/17/2026 12:06:28,nb686658,low,no,46.0782,3.9165,5.6663,14.6327,13.7327,46.2145,71.7468,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,1,1,534,9,6,10,79,33,144,253,201.9877,1,2,2.643725336,0.2857142857,76.28571429
3/17/2026 12:06:28,nb686658,low,no,46.0782,3.9165,5.6663,14.6327,13.7327,46.2145,71.7468,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,1,1,535,9,6,10,79,33,144,254,201.9877,1,2,2.648676132,0.2857142857,76.42857143
3/17/2026 12:06:28,nb686658,low,no,46.0782,3.9165,5.6663,14.6327,13.7327,46.2145,71.7468,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,1,1,536,9,6,10,79,33,144,255,201.9877,1,2,2.653626929,0.2857142857,76.57142857
3/17/2026 12:06:41,mb738268,moderate,no,55.1606,5.8775,7.6173,13.52,12.1547,41.5254,124.1937,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,4,559,5,16,12,34,16,103,373,260.0492,1,4,2.149593231,0.5714285714,79.85714286
3/17/2026 12:06:50,nb787414,low,no,47.6635,7.8755,6.2772,54.8456,65.6849,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,3,3,0,0,371,7,22,14,204,124,0,0,182.3467,3,6,2.034585764,0.8571428571,53
3/17/2026 12:07:18,mb738268,moderate,no,55.1606,5.8775,7.6173,13.52,12.1547,41.5254,161.0238,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,5,626,5,16,12,34,16,103,440,296.8793,1,5,2.108601038,0.7142857143,89.42857143
3/17/2026 12:07:20,mb738268,moderate,no,55.1606,5.8775,7.6173,13.52,12.1547,41.5254,162.9885,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,5,627,5,16,12,34,16,103,441,298.844,1,5,2.098084619,0.7142857143,89.57142857
3/17/2026 12:07:20,mb738268,moderate,no,55.1606,5.8775,7.6173,13.52,12.1547,41.5254,163.2217,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,5,628,5,16,12,34,16,103,442,299.0772,1,5,2.099792294,0.7142857143,89.71428571
3/17/2026 12:07:20,mb738268,moderate,no,55.1606,5.8775,7.6173,13.52,12.1547,41.5254,163.3881,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,5,629,5,16,12,34,16,103,443,299.2436,1,5,2.101966425,0.7142857143,89.85714286
3/17/2026 12:07:20,mb738268,moderate,no,55.1606,5.8775,7.6173,13.52,12.1547,41.5254,163.5713,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,5,630,5,16,12,34,16,103,444,299.4268,1,5,2.104020081,0.7142857143,90
3/17/2026 12:07:20,mb738268,moderate,no,55.1606,5.8775,7.6173,13.52,12.1547,41.5254,163.7544,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,5,631,5,16,12,34,16,103,445,299.6099,1,5,2.106071929,0.7142857143,90.14285714
3/17/2026 12:07:21,mb738268,moderate,no,55.1606,5.8775,7.6173,13.52,12.1547,41.5254,163.9376,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,5,632,5,16,12,34,16,103,446,299.7931,1,5,2.108120567,0.7142857143,90.28571429
3/17/2026 12:07:21,mb738268,moderate,no,55.1606,5.8775,7.6173,13.52,12.1547,41.5254,164.1041,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,5,633,5,16,12,34,16,103,447,299.9596,1,5,2.110284185,0.7142857143,90.42857143
3/17/2026 12:08:05,ib430922,high,no,26.2661,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,26.2661,0,0,0.7614377468,0,2.857142857
3/17/2026 12:08:09,ib430922,high,no,26.2661,3.9162,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,28,20,8,0,0,0,0,0,30.1823,0,0,0.9276960338,0,4
3/17/2026 12:08:13,ib430922,high,no,26.2661,3.9162,3.9163,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,34,20,8,6,0,0,0,0,34.0986,0,0,0.9971083857,0,4.857142857
3/17/2026 12:08:23,ib430922,high,no,26.2661,3.9162,3.9163,9.8657,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,80,20,8,6,46,0,0,0,43.9643,0,0,1.819658223,0,11.42857143
3/17/2026 12:08:26,nb139665,low,no,15.7702,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,15.7702,0,0,0.8243395772,0,1.857142857
3/17/2026 12:08:26,mb129213,moderate,no,32.5282,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,32.5282,0,0,0.1844553341,0,0.8571428571
3/17/2026 12:08:31,mb129213,moderate,no,32.5282,3.9794,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,13,6,7,0,0,0,0,0,36.5076,0,0,0.3560902387,0,1.857142857
3/17/2026 12:08:33,nb139665,low,no,15.7702,6.2661,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,33,13,20,0,0,0,0,0,22.0363,0,0,1.497529077,0,4.714285714
3/17/2026 12:08:34,nb156208,low,no,55.9682,7.0763,9.041,159.4253,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,10,0,0,0,251,9,16,30,196,0,0,0,231.5108,0,10,1.084182682,1.428571429,35.85714286
3/17/2026 12:08:35,mb129213,moderate,no,32.5282,3.9794,4.2625,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,21,6,7,8,0,0,0,0,40.7701,0,0,0.5150833577,0,3
3/17/2026 12:08:38,ib430922,high,no,26.2661,3.9162,3.9163,9.8657,15.465,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,126,20,8,6,46,46,0,0,59.4293,1,0,2.120166315,0,18
3/17/2026 12:08:39,nb139665,low,no,15.7702,6.2661,6.316,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,51,13,20,18,0,0,0,0,28.3523,0,0,1.798795865,0,7.285714286
3/17/2026 12:08:43,mb129213,moderate,no,32.5282,3.9794,4.2625,7.9588,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,47,6,7,8,26,0,0,0,48.7289,0,0,0.9645200282,0,6.714285714
3/17/2026 12:09:04,nb139665,low,no,15.7702,6.2661,6.316,25.7306,0,0,0,TRUE,FALSE,FALSE,FALSE,0,0,0,2,0,0,0,131,13,20,18,80,0,0,0,54.0829,1,2,2.422207389,0.2857142857,18.71428571
3/17/2026 12:09:12,mb129213,moderate,no,32.5282,3.9794,4.2625,7.9588,29.6872,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,2,0,0,131,6,7,8,26,84,0,0,78.4161,1,2,1.670575303,0.2857142857,18.71428571
3/17/2026 12:09:13,nb787414,low,no,47.6635,7.8755,6.2772,54.8456,65.6849,143.3413,0,TRUE,TRUE,FALSE,FALSE,0,0,0,3,3,4,0,641,7,22,14,204,124,270,0,325.688,3,10,1.968141289,1.428571429,91.57142857
3/17/2026 12:09:30,mb129213,moderate,no,32.5282,3.9794,4.2625,7.9588,29.6872,17.5826,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,2,0,0,167,6,7,8,26,84,36,0,95.9987,1,2,1.739606891,0.2857142857,23.85714286
3/17/2026 12:09:37,ib430922,high,no,26.2661,3.9162,3.9163,9.8657,15.465,58.6771,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,3,0,256,20,8,6,46,46,130,0,118.1064,1,3,2.167537068,0.4285714286,36.57142857
3/17/2026 12:09:54,nb156208,low,no,55.9682,7.0763,9.041,159.4253,80.0041,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,10,2,0,0,393,9,16,30,196,142,0,0,311.5149,0,12,1.261576894,1.714285714,56.14285714
3/17/2026 12:10:07,nb139665,low,no,15.7702,6.2661,6.316,25.7306,62.8101,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,2,4,0,0,239,13,20,18,80,108,0,0,116.893,4,6,2.044604895,0.8571428571,34.14285714
3/17/2026 12:10:14,na715973,low,yes,37.3385,13.9485,11.5321,121.4539,49.1948,150.3342,362.8283,FALSE,FALSE,FALSE,FALSE,0,0,0,20,2,1,11,1337,13,32,18,296,74,248,656,746.6303,0,34,1.790712217,4.857142857,191
3/17/2026 12:10:27,mb129213,moderate,no,32.5282,3.9794,4.2625,7.9588,29.6872,17.5826,56.7438,FALSE,TRUE,FALSE,FALSE,0,0,0,0,2,0,1,311,6,7,8,26,84,36,144,152.7425,1,3,2.036106519,0.4285714286,44.42857143
3/17/2026 12:10:28,na715973,low,yes,37.3385,13.9485,11.5321,121.4539,49.1948,150.3342,362.8283,FALSE,FALSE,FALSE,FALSE,0,0,0,20,2,1,11,1338,13,32,18,296,74,248,657,746.6303,0,34,1.792051568,4.857142857,191.1428571
3/17/2026 12:10:49,nb843628,low,no,15.2156,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,15.2156,0,0,1.511606509,0,3.285714286
3/17/2026 12:11:07,mb129213,moderate,no,32.5282,3.9794,4.2625,7.9588,29.6872,17.5826,56.7438,FALSE,TRUE,FALSE,FALSE,0,0,0,0,2,0,1,312,6,7,8,26,84,36,145,152.7425,1,3,2.042653485,0.4285714286,44.57142857
3/17/2026 12:11:12,nb139665,low,no,15.7702,6.2661,6.316,25.7306,62.8101,64.4598,0,TRUE,TRUE,FALSE,FALSE,0,0,0,2,4,1,0,365,13,20,18,80,108,126,0,181.3528,4,7,2.012651583,1,52.14285714
3/17/2026 12:12:10,nb156208,low,no,55.9682,7.0763,9.041,159.4253,80.0041,136.3146,0,FALSE,FALSE,FALSE,FALSE,0,0,0,10,2,0,0,619,9,16,30,196,142,226,0,447.8295,0,12,1.382222475,1.714285714,88.42857143
3/17/2026 12:12:17,nb091814,low,no,53.8929,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,53.8929,0,0,0.1298872393,0,1
3/17/2026 12:12:17,ib707144,high,no,61.6574,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,61.6574,0,0,0.0162186534,0,0.1428571429
3/17/2026 12:12:21,nb787414,low,no,47.6635,7.8755,6.2772,54.8456,65.6849,143.3413,187.9138,TRUE,TRUE,FALSE,FALSE,0,0,0,3,3,4,8,1154,7,22,14,204,124,270,513,513.6018,3,18,2.246876861,2.571428571,164.8571429
3/17/2026 12:12:23,nb787414,low,no,47.6635,7.8755,6.2772,54.8456,65.6849,143.3413,189.5122,TRUE,TRUE,FALSE,FALSE,0,0,0,3,3,4,8,1155,7,22,14,204,124,270,514,515.2002,3,18,2.241846956,2.571428571,165
3/17/2026 12:12:23,nb787414,low,no,47.6635,7.8755,6.2772,54.8456,65.6849,143.3413,189.7287,TRUE,TRUE,FALSE,FALSE,0,0,0,3,3,4,8,1156,7,22,14,204,124,270,515,515.4167,3,18,2.242845449,2.571428571,165.1428571
3/17/2026 12:12:23,nb787414,low,no,47.6635,7.8755,6.2772,54.8456,65.6849,143.3413,189.8952,TRUE,TRUE,FALSE,FALSE,0,0,0,3,3,4,8,1157,7,22,14,204,124,270,516,515.5832,3,18,2.244060706,2.571428571,165.2857143
3/17/2026 12:12:24,nb787414,low,no,47.6635,7.8755,6.2772,54.8456,65.6849,143.3413,190.045,TRUE,TRUE,FALSE,FALSE,0,0,0,3,3,4,8,1158,7,22,14,204,124,270,517,515.733,3,18,2.245347883,2.571428571,165.4285714
3/17/2026 12:12:24,nb091814,low,no,53.8929,7.2596,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,27,7,20,0,0,0,0,0,61.1525,0,0,0.4415191529,0,3.857142857
3/17/2026 12:12:28,nb091814,low,no,53.8929,7.2596,3.9127,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,35,7,20,8,0,0,0,0,65.0652,0,0,0.5379219614,0,5
3/17/2026 12:12:29,nb787414,low,no,47.6635,7.8755,6.2772,54.8456,65.6849,143.3413,195.4064,TRUE,TRUE,FALSE,FALSE,0,0,0,3,3,4,8,1183,7,22,14,204,124,270,542,521.0944,3,18,2.270222056,2.571428571,169
3/17/2026 12:12:29,nb787414,low,no,47.6635,7.8755,6.2772,54.8456,65.6849,143.3413,195.7061,TRUE,TRUE,FALSE,FALSE,0,0,0,3,3,4,8,1184,7,22,14,204,124,270,543,521.3941,3,18,2.270835055,2.571428571,169.1428571
3/17/2026 12:12:30,nb787414,low,no,47.6635,7.8755,6.2772,54.8456,65.6849,143.3413,196.2056,TRUE,TRUE,FALSE,FALSE,0,0,0,3,3,4,8,1184,7,22,14,204,124,270,543,521.8936,3,18,2.268661658,2.571428571,169.1428571
3/17/2026 12:12:31,nb787414,low,no,47.6635,7.8755,6.2772,54.8456,65.6849,143.3413,197.7207,TRUE,TRUE,FALSE,FALSE,0,0,0,3,3,4,8,1185,7,22,14,204,124,270,544,523.4087,3,18,2.264005165,2.571428571,169.2857143
3/17/2026 12:12:31,nb787414,low,no,47.6635,7.8755,6.2772,54.8456,65.6849,143.3413,197.8706,TRUE,TRUE,FALSE,FALSE,0,0,0,3,3,4,8,1186,7,22,14,204,124,270,545,523.5586,3,18,2.265266963,2.571428571,169.4285714
3/17/2026 12:12:31,nb787414,low,no,47.6635,7.8755,6.2772,54.8456,65.6849,143.3413,198.0371,TRUE,TRUE,FALSE,FALSE,0,0,0,3,3,4,8,1187,7,22,14,204,124,270,546,523.7251,3,18,2.2664562,2.571428571,169.5714286
3/17/2026 12:12:32,nb787414,low,no,47.6635,7.8755,6.2772,54.8456,65.6849,143.3413,198.2036,TRUE,TRUE,FALSE,FALSE,0,0,0,3,3,4,8,1188,7,22,14,204,124,270,547,523.8916,3,18,2.267644681,2.571428571,169.7142857
3/17/2026 12:12:32,nb787414,low,no,47.6635,7.8755,6.2772,54.8456,65.6849,143.3413,198.3701,TRUE,TRUE,FALSE,FALSE,0,0,0,3,3,4,8,1189,7,22,14,204,124,270,548,524.0581,3,18,2.268832406,2.571428571,169.8571429
3/17/2026 12:12:34,ib707144,high,no,61.6574,17.415,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,67,1,66,0,0,0,0,0,79.0724,0,0,0.8473247302,0,9.571428571
3/17/2026 12:12:36,nb410288,low,no,1.7916,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7916,0,0,0,0,0
3/17/2026 12:12:40,nb410288,low,no,5.158,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5.158,0,0,0.1938735944,0,0.1428571429
3/17/2026 12:12:44,nb091814,low,no,53.8929,7.2596,3.9127,16.467,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,3,0,0,0,79,7,20,8,44,0,0,0,81.5322,0,3,0.968942332,0.4285714286,11.28571429
3/17/2026 12:12:47,nb787414,low,no,47.6635,7.8755,6.2772,54.8456,65.6849,143.3413,199.5356,TRUE,TRUE,FALSE,FALSE,0,0,0,3,3,4,8,1190,7,22,14,204,124,270,549,525.2236,3,18,2.265701694,2.571428571,170
3/17/2026 12:13:02,ib707144,high,no,61.6574,17.415,27.6304,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,79,1,66,12,0,0,0,0,106.7028,0,0,0.7403741982,0,11.28571429
3/17/2026 12:13:10,nb091814,low,no,53.8929,7.2596,3.9127,16.467,26.1075,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,3,1,0,0,121,7,20,8,44,42,0,0,107.6397,1,4,1.124120561,0.5714285714,17.28571429
3/17/2026 12:13:29,na715973,low,yes,37.3385,13.9485,11.5321,121.4539,49.1948,150.3342,362.8283,FALSE,FALSE,FALSE,FALSE,0,0,0,20,2,1,11,1339,13,32,18,296,74,248,658,746.6303,0,34,1.793390919,4.857142857,191.2857143
3/17/2026 12:13:29,ib624512,high,no,122.8749,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,122.8749,0,0,0.08952194468,0,1.571428571
3/17/2026 12:13:33,nb091814,low,no,53.8929,7.2596,3.9127,16.467,26.1075,22.8773,0,FALSE,TRUE,FALSE,FALSE,0,0,0,3,1,0,0,188,7,20,8,44,42,67,0,130.517,1,4,1.440425385,0.5714285714,26.85714286
3/17/2026 12:13:35,ib707144,high,no,61.6574,17.415,27.6304,33.1465,0,0,0,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,207,1,66,12,128,0,0,0,139.8493,1,0,1.48016472,0,29.57142857
3/17/2026 12:13:41,nb881136,low,no,49.8386,13.7327,11.5995,46.1979,38.5982,35.1649,512.1932,TRUE,TRUE,FALSE,TRUE,0,0,0,2,1,0,10,1524,19,30,22,94,64,78,1217,707.325,9,13,2.154596543,1.857142857,217.7142857
3/17/2026 12:13:42,ib624512,high,no,122.8749,13.3152,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,51,11,40,0,0,0,0,0,136.1901,0,0,0.3744765589,0,7.285714286
3/17/2026 12:13:42,nb881136,low,no,49.8386,13.7327,11.5995,46.1979,38.5982,35.1649,513.6264,TRUE,TRUE,FALSE,TRUE,0,0,0,2,1,0,10,1525,19,30,22,94,64,78,1218,708.7582,9,13,2.151650591,1.857142857,217.8571429
